hour,H2 Cavern,CAES Diabatic,BATTERY Li-ion
7377,0.0,0.0,0.0
7378,0.0,0.0,0.0
7379,0.0,0.0,0.0
7380,35662.913147295025,0.0,0.0
7381,0.0,0.0,157.7307222854447
7382,0.0,0.0,2253.296032649214
7383,0.0,0.0,2253.296032649214
7384,0.0,0.0,2253.296032649214
7385,0.0,0.0,2253.296032649214
7386,35011.3966560118,0.0,0.0
7387,0.0,0.0,0.0
7388,0.0,0.0,0.0
7389,0.0,0.0,0.0
7390,0.0,0.0,0.0
7391,0.0,0.0,0.0
7392,34359.88016472857,0.0,0.0
7393,0.0,0.0,0.0
7394,0.0,0.0,0.0
7395,0.0,0.0,0.0
7396,0.0,0.0,0.0
7397,0.0,0.0,0.0
7398,33708.36367344535,0.0,0.0
7399,0.0,0.0,0.0
7400,0.0,0.0,0.0
7401,0.0,0.0,0.0
7402,0.0,0.0,0.0
7403,0.0,0.0,0.0
7404,33056.84718216212,0.0,0.0
7405,0.0,0.0,76.97495099340085
7406,0.0,0.0,2172.54026135717
7407,0.0,0.0,2253.296032649214
7408,0.0,0.0,2253.296032649214
7409,0.0,0.0,2253.296032649214
7410,32405.33069087889,0.0,0.0
7411,0.0,0.0,0.0
7412,0.0,0.0,0.0
7413,0.0,0.0,0.0
7414,0.0,0.0,0.0
7415,0.0,0.0,0.0
7416,31753.81419959567,0.0,2095.565310363769
7417,0.0,0.0,3053.17037308287
7418,0.0,0.0,5148.735683446639
7419,0.0,0.0,5148.735683446639
7420,0.0,0.0,5148.735683446639
7421,0.0,0.0,5148.735683446639
7422,31102.29770831244,0.0,4506.592065298428
7423,0.0,0.0,2253.296032649214
7424,0.0,0.0,0.0
7425,0.0,0.0,0.0
7426,0.0,0.0,0.0
7427,0.0,0.0,0.0
7428,30450.781217029216,0.0,0.0
7429,0.0,0.0,0.0
7430,0.0,0.0,0.0
7431,0.0,0.0,0.0
7432,0.0,0.0,0.0
7433,0.0,0.0,0.0
7434,29799.26472574599,0.0,0.0
7435,0.0,0.0,0.0
7436,0.0,0.0,0.0
7437,0.0,0.0,0.0
7438,0.0,0.0,0.0
7439,0.0,0.0,0.0
7440,29147.748234462764,0.0,2095.565310363769
7441,0.0,0.0,4191.130620727538
7442,0.0,0.0,4479.492564485161
7443,0.0,0.0,6575.05787484893
7444,0.0,0.0,8670.623185212698
7445,0.0,0.0,8670.623185212698
7446,29767.399786583643,0.0,8670.623185212698
7447,0.0,0.0,8670.623185212698
7448,0.0,0.0,8670.623185212698
7449,0.0,0.0,6417.327152563484
7450,0.0,0.0,4164.03111991427
7451,0.0,0.0,1910.735087265056
7452,30387.05133870452,0.0,0.0
7453,0.0,0.0,0.0
7454,0.0,0.0,786.772387863683
7455,0.0,0.0,786.772387863683
7456,0.0,0.0,786.772387863683
7457,0.0,0.0,786.772387863683
7458,31006.7028908254,0.0,786.772387863683
7459,0.0,0.0,0.0
7460,0.0,0.0,157.7307222854447
7461,0.0,0.0,2253.296032649214
7462,0.0,0.0,0.0
7463,0.0,0.0,0.0
7464,31626.35444294628,0.0,0.0
7465,0.0,0.0,2095.565310363769
7466,0.0,0.0,4191.130620727538
7467,0.0,0.0,5205.250714925644
7468,0.0,1.962990915244724,7300.816025289412
7469,0.0,49.074772881118186,8692.0
7470,32246.00599506716,49.074772881118186,8692.0
7471,0.0,49.074772881118186,6438.703967350786
7472,0.0,24.537386440559093,4185.407934701572
7473,0.0,0.0,1932.1119020523583
7474,0.0,0.0,0.0
7475,0.0,0.0,0.0
7476,32865.657547188035,0.0,0.0
7477,0.0,0.0,1510.5368870175555
7478,0.0,0.0,3606.102197381325
7479,0.0,0.0,5345.946757838897
7480,0.0,0.0,5345.946757838897
7481,0.0,0.0,5345.946757838897
7482,33485.30909930891,0.0,4055.100634752735
7483,0.0,0.0,1801.8046021035204
7484,0.0,0.0,1801.8046021035204
7485,0.0,0.0,1801.8046021035204
7486,0.0,0.0,0.0
7487,0.0,0.0,0.0
7488,34104.96065142979,0.0,0.0
7489,0.0,0.0,0.0
7490,0.0,0.0,0.0
7491,0.0,0.0,2095.565310363769
7492,0.0,0.0,4191.130620727538
7493,0.0,0.0,4191.130620727538
7494,34724.61220355067,0.0,4191.130620727538
7495,0.0,0.0,4191.130620727538
7496,0.0,0.0,3784.204055578885
7497,0.0,0.0,3784.204055578885
7498,0.0,0.0,3784.204055578885
7499,0.0,0.0,3784.204055578885
7500,35344.26375567155,0.0,5879.769365942654
7501,0.0,0.0,5879.769365942654
7502,0.0,0.0,5879.769365942654
7503,0.0,0.0,5879.769365942654
7504,0.0,0.0,5879.769365942654
7505,0.0,0.0,4506.592065298428
7506,35963.91530779243,0.0,2253.296032649214
7507,0.0,0.0,2253.296032649214
7508,0.0,0.0,2253.296032649214
7509,0.0,0.0,0.0
7510,0.0,0.0,0.0
7511,0.0,0.0,0.0
7512,36583.566859913306,0.0,0.0
7513,0.0,0.0,0.0
7514,0.0,0.0,0.0
7515,0.0,0.0,0.0
7516,0.0,0.0,2095.565310363769
7517,0.0,0.0,2095.565310363769
7518,37203.21841203418,0.0,2095.565310363769
7519,0.0,0.0,0.0
7520,0.0,0.0,0.0
7521,0.0,0.0,0.0
7522,0.0,0.0,1081.0557308049972
7523,0.0,0.0,1081.0557308049972
7524,37822.86996415506,0.0,2405.3040689086934
7525,0.0,0.0,4500.869379272463
7526,0.0,0.0,6596.434689636231
7527,0.0,0.0,8692.0
7528,0.0,47.11178196587346,8692.0
7529,0.0,49.074772881118186,8692.0
7530,38442.52151627594,49.074772881118186,6438.703967350786
7531,0.0,49.074772881118186,6438.703967350786
7532,0.0,49.074772881118186,6438.703967350786
7533,0.0,49.074772881118186,6438.703967350786
7534,0.0,49.074772881118186,4185.407934701572
7535,0.0,49.074772881118186,4185.407934701572
7536,39062.17306839682,49.074772881118186,4185.407934701572
7537,0.0,49.074772881118186,4185.407934701572
7538,0.0,49.074772881118186,4556.409644049298
7539,0.0,49.074772881118186,4556.409644049298
7540,0.0,49.074772881118186,4556.409644049298
7541,0.0,49.074772881118186,6596.434689636231
7542,39681.8246205177,49.074772881118186,8692.0
7543,0.0,49.074772881118186,8692.0
7544,0.0,49.074772881118186,8692.0
7545,0.0,49.074772881118186,8692.0
7546,0.0,49.074772881118186,8692.0
7547,0.0,49.074772881118186,8692.0
7548,39030.30812923447,49.074772881118186,8692.0
7549,0.0,49.074772881118186,8692.0
7550,0.0,49.074772881118186,8692.0
7551,0.0,49.074772881118186,8692.0
7552,0.0,49.074772881118186,8692.0
7553,0.0,49.074772881118186,8692.0
7554,38378.791637951246,24.537386440559093,6438.703967350786
7555,0.0,24.537386440559093,6002.763471016722
7556,0.0,24.537386440559093,6002.763471016722
7557,0.0,24.537386440559093,4018.730623650063
7558,0.0,24.537386440559093,4018.730623650063
7559,0.0,24.537386440559093,4018.730623650063
7560,38998.443190072125,24.537386440559093,4018.730623650063
7561,0.0,24.537386440559093,4018.730623650063
7562,0.0,24.537386440559093,4500.869379272463
7563,0.0,24.537386440559093,6596.434689636231
7564,0.0,24.537386440559093,8692.0
7565,0.0,24.537386440559093,8692.0
7566,39618.094742193,24.537386440559093,8692.0
7567,0.0,24.537386440559093,6438.703967350786
7568,0.0,24.537386440559093,6438.703967350786
7569,0.0,24.537386440559093,4506.592065298428
7570,0.0,24.537386440559093,4506.592065298428
7571,0.0,24.537386440559093,4506.592065298428
7572,40237.74629431388,24.537386440559093,4506.592065298428
7573,0.0,24.537386440559093,4506.592065298428
7574,0.0,24.537386440559093,4506.592065298428
7575,0.0,24.537386440559093,4506.592065298428
7576,0.0,24.537386440559093,4506.592065298428
7577,0.0,24.537386440559093,2253.296032649214
7578,40857.39784643476,0.0,0.0
7579,0.0,0.0,0.0
7580,0.0,0.0,0.0
7581,0.0,0.0,0.0
7582,0.0,0.0,0.0
7583,0.0,0.0,0.0
7584,41477.04939855564,0.0,0.0
7585,0.0,0.0,0.0
7586,0.0,0.0,0.0
7587,0.0,0.0,0.0
7588,0.0,0.0,0.0
7589,0.0,0.0,1599.5334734411997
7590,42096.70095067652,0.0,1599.5334734411997
7591,0.0,0.0,0.0
7592,0.0,0.0,0.0
7593,0.0,0.0,0.0
7594,0.0,0.0,0.0
7595,0.0,0.0,0.0
7596,42716.3525027974,0.0,996.9109417037598
7597,0.0,0.0,1617.5719667117824
7598,0.0,0.0,3218.6922455821923
7599,0.0,0.0,4506.592065298428
7600,0.0,0.0,4506.592065298428
7601,0.0,0.0,2253.296032649214
7602,43336.004054918274,0.0,2253.296032649214
7603,0.0,0.0,0.0
7604,0.0,0.0,0.0
7605,0.0,0.0,0.0
7606,0.0,0.0,0.0
7607,0.0,0.0,0.0
7608,43955.65560703915,0.0,0.0
7609,0.0,0.0,0.0
7610,0.0,0.0,0.0
7611,0.0,0.0,157.7307222854447
7612,0.0,47.11178196587346,157.7307222854447
7613,0.0,47.11178196587346,157.7307222854447
7614,44575.30715916003,94.22356393174692,2253.296032649214
7615,0.0,94.22356393174692,0.0
7616,0.0,94.22356393174692,0.0
7617,0.0,94.22356393174692,0.0
7618,0.0,130.6646541023796,0.0
7619,0.0,177.77643606825308,2095.565310363769
7620,45194.95871128091,177.77643606825308,2405.3040689086934
7621,0.0,177.77643606825308,4500.869379272463
7622,0.0,224.8882180341265,6596.434689636231
7623,0.0,272.0,8692.0
7624,0.0,272.0,8692.0
7625,0.0,272.0,8692.0
7626,45814.61026340179,272.0,6438.703967350786
7627,0.0,272.0,4185.407934701572
7628,0.0,272.0,1932.1119020523583
7629,0.0,272.0,1932.1119020523583
7630,0.0,272.0,1932.1119020523583
7631,0.0,272.0,1932.1119020523583
7632,45163.09377211856,272.0,3083.981011343995
7633,0.0,272.0,5179.546321707764
7634,0.0,272.0,7275.111632071534
7635,0.0,272.0,7700.82451931133
7636,0.0,272.0,7700.82451931133
7637,0.0,272.0,7700.82451931133
7638,44511.577280835336,272.0,6581.762102713285
7639,0.0,272.0,4328.466070064071
7640,0.0,272.0,4328.466070064071
7641,0.0,272.0,4328.466070064071
7642,0.0,272.0,4328.466070064071
7643,0.0,272.0,4328.466070064071
7644,43860.06078955211,272.0,4328.466070064071
7645,0.0,272.0,4328.466070064071
7646,0.0,272.0,4328.466070064071
7647,0.0,272.0,4328.466070064071
7648,0.0,272.0,4328.466070064071
7649,0.0,272.0,4328.466070064071
7650,43208.54429826888,272.0,2075.170037414857
7651,0.0,272.0,0.0
7652,0.0,272.0,0.0
7653,0.0,272.0,0.0
7654,0.0,272.0,0.0
7655,0.0,272.0,0.0
7656,42557.02780698566,272.0,0.0
7657,0.0,272.0,0.0
7658,0.0,272.0,2095.565310363769
7659,0.0,272.0,2298.7484719442023
7660,0.0,272.0,4193.986728347214
7661,0.0,272.0,4193.986728347214
7662,41905.51131570243,272.0,4193.986728347214
7663,0.0,272.0,1940.690695698
7664,0.0,272.0,1940.690695698
7665,0.0,272.0,1940.690695698
7666,0.0,272.0,1940.690695698
7667,0.0,272.0,2253.296032649214
7668,41253.994824419206,272.0,2253.296032649214
7669,0.0,272.0,2253.296032649214
7670,0.0,272.0,2253.296032649214
7671,0.0,272.0,2253.296032649214
7672,0.0,272.0,2253.296032649214
7673,0.0,272.0,2253.296032649214
7674,40602.47833313598,272.0,0.0
7675,0.0,272.0,0.0
7676,0.0,272.0,0.0
7677,0.0,272.0,0.0
7678,0.0,272.0,0.0
7679,0.0,272.0,0.0
7680,39950.96184185275,272.0,0.0
7681,0.0,272.0,0.0
7682,0.0,272.0,0.0
7683,0.0,272.0,157.7307222854447
7684,0.0,272.0,157.7307222854447
7685,0.0,272.0,157.7307222854447
7686,39299.44535056953,272.0,157.7307222854447
7687,0.0,272.0,157.7307222854447
7688,0.0,272.0,157.7307222854447
7689,0.0,272.0,157.7307222854447
7690,0.0,272.0,157.7307222854447
7691,0.0,272.0,157.7307222854447
7692,38647.9288592863,272.0,157.7307222854447
7693,0.0,272.0,157.7307222854447
7694,0.0,272.0,2253.296032649214
7695,0.0,272.0,2253.296032649214
7696,0.0,272.0,2253.296032649214
7697,0.0,272.0,2253.296032649214
7698,37996.41236800308,272.0,0.0
7699,0.0,272.0,0.0
7700,0.0,272.0,0.0
7701,0.0,272.0,0.0
7702,0.0,272.0,0.0
7703,0.0,272.0,0.0
7704,37344.89587671985,272.0,0.0
7705,0.0,272.0,2095.565310363769
7706,0.0,272.0,2095.565310363769
7707,0.0,272.0,2405.3040689086934
7708,0.0,272.0,4500.869379272463
7709,0.0,272.0,6596.434689636231
7710,37964.54742884073,272.0,8692.0
7711,0.0,272.0,8692.0
7712,0.0,272.0,8692.0
7713,0.0,272.0,8692.0
7714,0.0,272.0,8692.0
7715,0.0,272.0,8692.0
7716,37313.0309375575,272.0,8692.0
7717,0.0,272.0,8692.0
7718,0.0,272.0,8692.0
7719,0.0,272.0,8692.0
7720,0.0,272.0,8692.0
7721,0.0,272.0,8692.0
7722,36661.51444627428,272.0,6438.703967350786
7723,0.0,272.0,4185.407934701572
7724,0.0,272.0,3371.7047987716405
7725,0.0,272.0,1118.4087661224266
7726,0.0,272.0,1118.4087661224266
7727,0.0,272.0,0.0
7728,36009.99795499105,272.0,0.0
7729,0.0,272.0,0.0
7730,0.0,272.0,0.0
7731,0.0,272.0,0.0
7732,0.0,272.0,0.0
7733,0.0,272.0,2095.565310363769
7734,36629.64950711193,272.0,2095.565310363769
7735,0.0,272.0,714.2395785766034
7736,0.0,272.0,714.2395785766034
7737,0.0,272.0,714.2395785766034
7738,0.0,272.0,714.2395785766034
7739,0.0,272.0,2809.8048889403726
7740,35978.1330158287,272.0,3264.0670304044997
7741,0.0,272.0,5359.6323407682685
7742,0.0,272.0,7272.941207133991
7743,0.0,272.0,8692.0
7744,0.0,272.0,8429.245280387993
7745,0.0,272.0,6175.949247738779
7746,35326.61652454548,272.0,3922.6532150895655
7747,0.0,272.0,2315.764845255051
7748,0.0,272.0,62.46881260583723
7749,0.0,272.0,0.0
7750,0.0,272.0,0.0
7751,0.0,272.0,0.0
7752,34675.10003326225,272.0,2095.565310363769
7753,0.0,272.0,4191.130620727538
7754,0.0,272.0,4500.869379272463
7755,0.0,272.0,4500.869379272463
7756,0.0,272.0,6596.434689636231
7757,0.0,272.0,8692.0
7758,35294.75158538313,272.0,8692.0
7759,0.0,272.0,8365.766658939176
7760,0.0,272.0,8365.766658939176
7761,0.0,272.0,8365.766658939176
7762,0.0,272.0,8365.766658939176
7763,0.0,272.0,8365.766658939176
7764,34643.2350940999,272.0,8365.766658939176
7765,0.0,272.0,8365.766658939176
7766,0.0,272.0,8365.766658939176
7767,0.0,272.0,8365.766658939176
7768,0.0,272.0,8206.537965635995
7769,0.0,272.0,8206.537965635995
7770,33991.71860281668,272.0,5953.241932986781
7771,0.0,272.0,3699.945900337567
7772,0.0,272.0,3699.945900337567
7773,0.0,272.0,2253.296032649214
7774,0.0,272.0,2253.296032649214
7775,0.0,272.0,2253.296032649214
7776,33340.20211153345,272.0,2253.296032649214
7777,0.0,272.0,2253.296032649214
7778,0.0,272.0,2253.296032649214
7779,0.0,272.0,2253.296032649214
7780,0.0,272.0,2253.296032649214
7781,0.0,272.0,2253.296032649214
7782,32688.685620250224,272.0,2253.296032649214
7783,0.0,272.0,0.0
7784,0.0,272.0,0.0
7785,0.0,272.0,0.0
7786,0.0,272.0,0.0
7787,0.0,272.0,710.602920109711
7788,32037.169128967,272.0,2724.313807479817
7789,0.0,272.0,3717.033730925223
7790,0.0,272.0,3717.033730925223
7791,0.0,272.0,3717.033730925223
7792,0.0,272.0,3717.033730925223
